src_ip,dst_ip,src_port,dst_port,protocol,duration,total_packets,total_bytes,min_packet_size,max_packet_size,avg_packet_size,std_packet_size,syn_count,ack_count,fin_count,rst_count,psh_count,urg_count,packets_per_second,bytes_per_second,bytes_per_packet,forward_packets,backward_packets,forward_bytes,backward_bytes,forward_backward_ratio,avg_iat,std_iat,min_iat,max_iat,syn_ack_ratio,is_port_22,is_port_6200,is_ftp_port,is_ftp_data_port,label
10.0.2.4,10.0.2.5,34689,22,TCP,1.62599515914917,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,15.990207506893778,3352.408504618384,209.65384615384616,13,13,2771,2680,1.0,0.06503980636596679,0.2973026371449515,1.0013580322265625e-05,1.520711898803711,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,44835,6200,TCP,0.0003209114074707031,2,134,60,74,67.0,7.0,1,1,0,1,0,0,6232.249628528974,417560.7251114413,67.0,1,1,74,60,1.0,0.0003209114074707031,0.0,0.0003209114074707031,0.0003209114074707031,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,44401,22,TCP,2.037292957305908,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,12.762033023656102,2675.6093081519,209.65384615384616,13,13,2771,2680,1.0,0.08149171829223632,0.37743245389948954,9.5367431640625e-07,1.9298439025878906,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,37021,22,TCP,2.487506151199341,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.45223545978538,2191.3513650496193,209.65384615384616,13,13,2771,2680,1.0,0.09950024604797364,0.46358936186133803,1.6927719116210938e-05,2.370046854019165,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,38669,22,TCP,2.5923118591308594,25,5385,66,1602,215.4,346.39145485996045,2,24,2,0,13,0,9.643901412533717,2077.2963642597624,215.4,12,13,2705,2680,0.9230769230769231,0.10801299413045247,0.4902859873680044,0.0,2.458724021911621,0.08333333333333333,1,0,0,0,2
10.0.2.4,10.0.2.5,33465,22,TCP,1.6786160469055176,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,15.488949988253886,3247.3179379219973,209.65384615384616,13,13,2771,2680,1.0,0.0671446418762207,0.30291411971121107,0.0,1.550220012664795,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,46645,22,TCP,2.8180348873138428,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,9.226287480345306,1934.3266559754713,209.65384615384616,13,13,2771,2680,1.0,0.11272139549255371,0.5204207400115025,9.5367431640625e-07,2.6616101264953613,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,39305,22,TCP,2.4477338790893555,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.622069752808638,2226.957777790765,209.65384615384616,13,13,2771,2680,1.0,0.09790935516357421,0.451957644287879,9.5367431640625e-07,2.3113629817962646,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,40411,6200,TCP,0.00026798248291015625,2,134,60,74,67.0,7.0,1,1,0,1,0,0,7463.174377224199,500032.6832740214,67.0,1,1,74,60,1.0,0.00026798248291015625,0.0,0.00026798248291015625,0.00026798248291015625,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,34915,22,TCP,2.5578348636627197,28,5583,66,1602,199.39285714285714,330.55487325812317,2,27,2,0,13,0,10.946758290683821,2182.705412031706,199.39285714285714,13,15,2771,2812,0.8666666666666667,0.09473462458010073,0.450506507686421,9.5367431640625e-07,2.3908920288085938,0.07407407407407407,1,0,0,0,2
192.168.113.129,192.168.113.130,60944,22,TCP,0.004757881164550781,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2732.308679094007,686019.6560432953,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00039649009704589844,0.0006453864547653136,4.00543212890625e-05,0.002471923828125,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,42471,22,TCP,1.8425030708312988,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,14.111238353740895,2958.4753948554467,209.65384615384616,13,13,2771,2680,1.0,0.07370012283325195,0.34040279598702916,1.0967254638671875e-05,1.7406320571899414,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,36499,6200,TCP,0.00024580955505371094,2,134,60,74,67.0,7.0,1,1,0,1,0,0,8136.380213385063,545137.4742967993,67.0,1,1,74,60,1.0,0.00024580955505371094,0.0,0.00024580955505371094,0.00024580955505371094,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,37839,22,TCP,2.41359806060791,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.772299010487028,2258.4539194678764,209.65384615384616,13,13,2771,2680,1.0,0.0965439224243164,0.4477711079996726,2.9087066650390625e-05,2.289583921432495,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,41329,6200,TCP,0.0003578662872314453,2,134,60,74,67.0,7.0,1,1,0,1,0,0,5588.679546968688,374441.52964690205,67.0,1,1,74,60,1.0,0.0003578662872314453,0.0,0.0003578662872314453,0.0003578662872314453,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,43891,22,TCP,2.4761040210723877,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.500366615752894,2201.4422470180393,209.65384615384616,13,13,2771,2680,1.0,0.09904416084289551,0.4621407500819792,1.5974044799804688e-05,2.362476110458374,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,46453,22,TCP,2.3597049713134766,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,11.018326577295673,2310.034545109181,209.65384615384616,13,13,2771,2680,1.0,0.09438819885253906,0.4423651058622642,1.0967254638671875e-05,2.2609639167785645,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,36217,22,TCP,1.6808810234069824,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,15.468078726536236,3242.942197628808,209.65384615384616,13,13,2771,2680,1.0,0.06723524093627929,0.30904362561379894,1.0013580322265625e-05,1.5805017948150635,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,43171,22,TCP,2.7156331539154053,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,9.574194497704209,2007.2667002686785,209.65384615384616,13,13,2771,2680,1.0,0.10862532615661621,0.5050878310871859,1.1920928955078125e-06,2.5824599266052246,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,52088,22,TCP,0.006215095520019531,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2091.681448519257,525172.9421512967,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0005179246266682943,0.0008540675947904229,4.601478576660156e-05,0.0032758712768554688,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,42143,22,TCP,1.888434886932373,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,13.768015079532413,2886.5173153281225,209.65384615384616,13,13,2771,2680,1.0,0.07553739547729492,0.34411710532620066,2.288818359375e-05,1.760504961013794,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,38125,21,TCP,974.0311141014099,36,2539,54,100,70.52777777777777,11.917508387781378,4,27,4,7,14,0,0.0369598049577828,2.606692910772515,70.52777777777777,19,17,1229,1310,1.1176470588235294,27.829460402897425,158.914083028922,1.1920928955078125e-06,954.3551590442657,0.14814814814814814,0,0,1,0,1
10.0.2.4,10.0.2.5,34937,22,TCP,3368.504107952118,105,21870,66,1602,208.28571428571428,339.5373803472325,8,101,8,0,52,0,0.03117110641252409,6.492496164208589,208.28571428571428,52,53,11084,10786,0.9811320754716981,32.38946257646267,236.11542632266324,0.0,2220.1913220882416,0.07920792079207921,1,0,0,0,2
10.0.2.4,10.0.2.5,45847,22,TCP,2.2263619899749756,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,11.678244650723776,2448.3889073498194,209.65384615384616,13,13,2771,2680,1.0,0.08905447959899902,0.41097825077064404,1.1920928955078125e-06,2.101815938949585,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,59310,21,TCP,0.00609588623046875,29,2289,66,124,78.93103448275862,14.954946210910446,2,28,2,0,19,0,4757.306633291614,375499.1339173968,78.93103448275862,13,16,916,1373,0.8125,0.00021771022251674106,0.00027043849345239745,9.5367431640625e-07,0.00138092041015625,0.07142857142857142,0,0,1,0,0
192.168.113.129,192.168.113.130,39184,22,TCP,0.007405996322631836,14,3330,66,1602,237.85714285714286,427.87345544863035,2,13,2,0,4,0,1890.3601068795674,449635.6539934971,237.85714285714286,7,7,2038,1292,1.0,0.0005696920248178336,0.00112220466452062,9.5367431640625e-07,0.004400014877319336,0.15384615384615385,1,0,0,0,0
10.0.2.4,10.0.2.5,45793,22,TCP,2.414412021636963,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.768667388581047,2257.692535967511,209.65384615384616,13,13,2771,2680,1.0,0.09657648086547851,0.4457908028873866,2.193450927734375e-05,2.279874086380005,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,43433,22,TCP,2.495988130569458,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.416716202119165,2183.904616067368,209.65384615384616,13,13,2771,2680,1.0,0.09983952522277832,0.4619080172419609,1.9073486328125e-05,2.3620429039001465,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,55320,22,TCP,0.005877971649169922,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2211.6472783321165,555293.5935750791,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0004898309707641602,0.0007772606542547168,3.0040740966796875e-05,0.0030040740966796875,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,40567,22,TCP,2.038455009460449,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,12.754757833424952,2674.0840365384392,209.65384615384616,13,13,2771,2680,1.0,0.08153820037841797,0.37382386153048686,1.9073486328125e-05,1.9121718406677246,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,42449,6200,TCP,0.0002720355987548828,2,134,60,74,67.0,7.0,1,1,0,1,0,0,7351.978965819457,492582.59070990357,67.0,1,1,74,60,1.0,0.0002720355987548828,0.0,0.0002720355987548828,0.0002720355987548828,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,38501,22,TCP,1.6386609077453613,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,15.866613938922532,3326.4966377333353,209.65384615384616,13,13,2771,2680,1.0,0.06554643630981445,0.29919610543384895,1.5020370483398438e-05,1.5304739475250244,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,40555,6200,TCP,0.0002949237823486328,2,134,60,74,67.0,7.0,1,1,0,1,0,0,6781.413096200485,454354.6774454325,67.0,1,1,74,60,1.0,0.0002949237823486328,0.0,0.0002949237823486328,0.0002949237823486328,1.0,0,1,0,0,1
192.168.113.129,192.168.113.130,53354,22,TCP,0.0066869258880615234,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,1944.092131065711,488116.670446037,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.000557243824005127,0.0009756126863099709,5.0067901611328125e-06,0.0037000179290771484,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,41702,22,TCP,0.007638216018676758,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,1701.968099385086,427324.9135686862,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0006365180015563965,0.0012241190511772533,7.152557373046875e-06,0.004650115966796875,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,44825,6200,TCP,0.0003139972686767578,2,134,60,74,67.0,7.0,1,1,0,1,0,0,6369.4821564160975,426755.3044798785,67.0,1,1,74,60,1.0,0.0003139972686767578,0.0,0.0003139972686767578,0.0003139972686767578,1.0,0,1,0,0,1
10.0.2.4,10.0.2.5,41935,22,TCP,2.128328800201416,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,12.216157577503754,2561.1644213451136,209.65384615384616,13,13,2771,2680,1.0,0.08513315200805664,0.3971309278208997,9.5367431640625e-07,2.030045986175537,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,43731,22,TCP,2.3648669719696045,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.994275918338706,2304.992231956319,209.65384615384616,13,13,2771,2680,1.0,0.09459467887878419,0.44269849551739165,1.0013580322265625e-05,2.2628369331359863,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,43641,21,TCP,9.830665111541748,13,953,66,100,73.3076923076923,10.010645221536889,2,12,2,0,4,0,1.3223927224148115,96.94155880471658,73.3076923076923,7,6,495,458,1.1666666666666667,0.819222092628479,2.7052605026195566,1.9073486328125e-06,9.791511058807373,0.16666666666666666,0,0,1,0,1
10.0.2.4,10.0.2.5,41825,22,TCP,2.432404041290283,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.689013650136902,2240.9928233421633,209.65384615384616,13,13,2771,2680,1.0,0.09729616165161133,0.45605194007680117,1.4066696166992188e-05,2.330941915512085,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,40227,21,TCP,9.834858894348145,19,1332,54,100,70.10526315789474,12.030202067000088,2,14,2,4,7,0,1.9319036708212296,135.43661523862514,70.10526315789474,10,9,644,688,1.1111111111111112,0.546381049686008,2.242563225808765,0.0,9.792650938034058,0.14285714285714285,0,0,1,0,1
10.0.2.4,10.0.2.5,40839,22,TCP,1385.2387030124664,52,10902,66,1602,209.65384615384616,340.8777067318213,4,50,4,0,26,0,0.03753865661341692,7.870123738451371,209.65384615384616,24,28,5410,5492,0.8571428571428571,27.16154319632287,191.42542662497203,9.5367431640625e-07,1380.740613937378,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,39521,21,TCP,9.82687497138977,19,1333,54,100,70.15789473684211,12.027438620853292,2,14,2,4,7,0,1.933473261369165,135.6484135476367,70.15789473684211,10,9,645,688,1.1111111111111112,0.5459374984105428,2.2405662080752142,0.0,9.783963918685913,0.14285714285714285,0,0,1,0,1
10.0.2.4,10.0.2.5,44683,22,TCP,2.490196943283081,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.44094125572315,2188.983491728726,209.65384615384616,13,13,2771,2680,1.0,0.09960787773132324,0.4656303329732521,1.1920928955078125e-05,2.380156993865967,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,33561,22,TCP,2.0375969409942627,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,12.760129089766439,2675.2101410891096,209.65384615384616,13,13,2771,2680,1.0,0.0815038776397705,0.3735414179427986,2.3126602172851562e-05,1.9107370376586914,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,39947,6200,TCP,9.82907485961914,19,1396,66,90,73.47368421052632,9.320991708321213,2,18,2,0,7,0,1.9330405222629687,142.02760889890024,73.47368421052632,11,8,803,593,1.375,0.5460597144232856,1.4030929072284453,1.3828277587890625e-05,5.208864212036133,0.1111111111111111,0,1,0,0,1
10.0.2.4,10.0.2.5,42585,22,TCP,4512.843204975128,51,10836,66,1602,212.47058823529412,343.6035878822227,4,49,4,0,26,0,0.011301079537568618,2.40114701704105,212.47058823529412,25,26,5476,5360,0.9615384615384616,90.25686409950256,631.0811129597915,9.5367431640625e-07,4507.823436975479,0.08163265306122448,1,0,0,0,2
10.0.2.4,10.0.2.5,43443,22,TCP,2.629117012023926,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,9.889251745392986,2073.3196640052756,209.65384615384616,13,13,2771,2680,1.0,0.10516468048095703,0.48942083009456216,1.1920928955078125e-06,2.5023210048675537,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,38295,22,TCP,3169.4794359207153,52,10902,66,1602,209.65384615384616,340.8777067318213,4,50,4,0,26,0,0.01640647969211206,3.439681569296263,209.65384615384616,26,26,5542,5360,1.0,62.14665560628853,438.8746051884883,0.0,3165.457627058029,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,42725,22,TCP,2.4724910259246826,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,10.51571056371228,2204.6591647229093,209.65384615384616,13,13,2771,2680,1.0,0.0988996410369873,0.463818744727981,0.0,2.3706369400024414,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,36715,22,TCP,641.9139049053192,52,10902,66,1602,209.65384615384616,340.8777067318213,4,50,4,0,26,0,0.08100774823949308,16.983585986672182,209.65384615384616,26,26,5542,5360,1.0,12.58654715500626,88.38145011981987,1.2874603271484375e-05,637.530925989151,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,43013,21,TCP,9.830157995223999,19,1332,54,100,70.10526315789474,11.99515137502213,2,14,2,4,7,0,1.9328275302626048,135.50138264788367,70.10526315789474,10,9,644,688,1.1111111111111112,0.5461198886235555,2.2428377114030726,1.1920928955078125e-06,9.793530941009521,0.14285714285714285,0,0,1,0,1
192.168.113.129,192.168.113.130,44802,22,TCP,0.0055370330810546875,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2347.827764381674,589485.3709955219,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00046141942342122394,0.0007030846892775645,1.4066696166992188e-05,0.0026628971099853516,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,41469,6200,TCP,9.826656103134155,19,1406,66,92,74.0,10.042016991777992,2,18,2,0,7,0,1.933516325450736,143.08020808335445,74.0,11,8,808,598,1.375,0.5459253390630087,1.4029649127314487,1.3113021850585938e-05,5.209066867828369,0.1111111111111111,0,1,0,0,1
10.0.2.4,10.0.2.5,44657,22,TCP,2243.1831579208374,52,10902,66,1602,209.65384615384616,340.8777067318213,4,50,4,0,26,0,0.02318134380439883,4.860057887606846,209.65384615384616,26,26,5542,5360,1.0,43.98398348864387,310.32286290954596,1.1920928955078125e-05,2238.295667886734,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,35696,22,TCP,0.0046770572662353516,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2779.5255135851557,697874.7135647653,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0003897547721862793,0.0006789628139005825,4.00543212890625e-05,0.002601146697998047,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,34412,22,TCP,0.00698399543762207,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,1861.3986959341821,467354.2571945516,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0005819996198018392,0.0008869959184497373,9.5367431640625e-07,0.0034208297729492188,0.16666666666666666,1,0,0,0,0
192.168.113.129,192.168.113.130,43118,22,TCP,0.005419015884399414,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2398.9595670729022,602323.3866866118,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.0004515846570332845,0.0007188297916592853,5.0067901611328125e-06,0.002768993377685547,0.16666666666666666,1,0,0,0,0
10.0.2.4,10.0.2.5,41521,22,TCP,1.39900803565979,26,5451,66,1602,209.65384615384616,340.87770673182126,2,25,2,0,13,0,18.584596612226083,3896.3321589709376,209.65384615384616,13,13,2771,2680,1.0,0.0559603214263916,0.2541349736639765,8.821487426757812e-06,1.2999660968780518,0.08,1,0,0,0,2
192.168.113.129,192.168.113.130,41621,6200,TCP,9.827144861221313,19,1412,66,95,74.3157894736842,10.55837224086797,2,18,2,0,7,0,1.9334201610251514,143.68364565092176,74.3157894736842,11,8,811,601,1.375,0.5459524922900729,1.4031047827892602,1.5020370483398438e-05,5.208601951599121,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,40781,21,TCP,9.82975697517395,19,1332,54,100,70.10526315789474,11.995151375022129,2,14,2,4,7,0,1.93290638293362,135.50691063513588,70.10526315789474,10,9,644,688,1.1111111111111112,0.5460976097318861,2.2406236199078027,0.0,9.784353017807007,0.14285714285714285,0,0,1,0,1
10.0.2.4,10.0.2.5,46303,22,TCP,1985.0233490467072,52,10902,66,1602,209.65384615384616,340.8777067318213,4,50,4,0,26,0,0.0261961654128515,5.492126833286674,209.65384615384616,26,26,5542,5360,1.0,38.922026451896215,274.7537780845541,9.5367431640625e-07,1981.723505973816,0.08,1,0,0,0,2
10.0.2.4,10.0.2.5,41273,22,TCP,2.005002021789551,27,5517,66,1602,204.33333333333334,335.60393323082496,2,26,2,0,13,0,13.46632058550312,2751.618172971137,204.33333333333334,12,15,2705,2812,0.8,0.07711546237652118,0.3567243569354767,9.5367431640625e-07,1.8597078323364258,0.07692307692307693,1,0,0,0,2
192.168.113.129,192.168.113.130,34107,21,TCP,9.832561016082764,13,951,66,100,73.15384615384616,9.98341820486623,2,12,2,0,4,0,1.3221377399780556,96.71946082454853,73.15384615384616,7,6,493,458,1.1666666666666667,0.8193800846735636,2.7039554547992397,7.152557373046875e-06,9.78731393814087,0.16666666666666666,0,0,1,0,1
192.168.113.129,192.168.113.130,44280,22,TCP,0.006226062774658203,14,3330,66,1602,237.85714285714286,427.8734554486303,2,13,2,0,4,0,2248.6120854713945,534848.4460442674,237.85714285714286,7,7,2038,1292,1.0,0.0004789279057429387,0.0007865540033485034,2.1219253540039062e-05,0.0031108856201171875,0.15384615384615385,1,0,0,0,0
192.168.113.129,192.168.113.130,34853,6200,TCP,9.826421022415161,19,1382,66,90,72.73684210526316,8.674476202983202,2,18,2,0,7,0,1.9335625816010613,140.64123619856142,72.73684210526316,11,8,796,586,1.375,0.5459122790230645,1.4032185098303074,1.4066696166992188e-05,5.208420991897583,0.1111111111111111,0,1,0,0,1
192.168.113.129,192.168.113.130,46708,22,TCP,0.005488872528076172,13,3264,66,1602,251.07692307692307,441.2615588441956,2,12,2,0,4,0,2368.4281122404655,594657.6429502215,251.07692307692307,6,7,1972,1292,0.8571428571428571,0.00045740604400634766,0.0006966305805388062,4.291534423828125e-05,0.002688169479370117,0.16666666666666666,1,0,0,0,0
